,Company,Sales ($billion),Profits ($billion),Assets ($billion),Market Value ($billion),Country,Continent,Latitude,Longitude
0,China Construction Bank,113.1,30.6,2241.0,202.0,China,Asia,35.86166,104.195397
1,General Electric,147.4,13.6,685.3,243.7,USA,North America,37.09024,-95.712891
2,HSBC Holdings,104.9,14.3,2684.1,201.3,UK,Europe,55.378051,-3.435973
3,Agricultural Bank of China,103.0,23.0,2124.2,150.8,China,Asia,35.86166,104.195397
4,Berkshire Hathaway,162.5,14.8,427.5,252.8,USA,North America,37.09024,-95.712891
5,Wells Fargo,91.2,18.9,1423.0,201.3,USA,North America,37.09024,-95.712891
6,Volkswagen Group,254.0,28.6,408.2,94.4,Germany,Europe,51.165691,10.451526
7,Apple,164.7,41.7,196.1,416.6,USA,North America,37.09024,-95.712891
8,BP,370.9,11.6,301.0,130.4,UK,Europe,55.378051,-3.435973
9,Petrobras,144.1,11.0,331.6,120.7,Brazil,South America,-14.235004,-51.92528
10,BNP Paribas,126.2,8.6,2504.2,71.3,France,Europe,46.227638,2.213749
11,AT&T,127.4,7.3,272.3,200.1,USA,North America,37.09024,-95.712891
12,Sinopec-China Petroleum,411.7,10.1,200.0,106.9,China,Asia,35.86166,104.195397
13,Bank of America,100.1,4.2,2210.0,135.5,USA,North America,37.09024,-95.712891
14,ENI,163.7,10.0,185.2,86.3,Italy,Europe,41.87194,12.56738
15,Vodafone,74.4,11.1,219.9,135.7,UK,Europe,55.378051,-3.435973
16,Proctor & Gamble,83.3,12.9,139.9,208.5,USA,North America,37.09024,-95.712891
17,Pfizer,59.0,14.6,185.8,201.4,USA,North America,37.09024,-95.712891
18,AXA Group,147.5,5.3,1005.4,45.3,France,Europe,46.227638,2.213749
19,Microsoft,72.9,15.5,128.7,234.8,USA,North America,37.09024,-95.712891
20,Banco Santander,108.8,2.9,1647.8,82.1,Spain,Europe,40.463667,-3.74922
21,Banco Bradesco,78.3,5.6,417.5,72.0,Brazil,South America,-14.235004,-51.92528
22,Johnson & Johnson,67.2,10.9,121.3,221.4,USA,North America,37.09024,-95.712891
23,Goldman Sachs Group,41.7,7.5,938.6,74.5,USA,North America,37.09024,-95.712891
24,Siemens,100.6,5.7,134.4,91.9,Germany,Europe,51.165691,10.451526
25,Sumitomo Mitsui Financial,47.3,6.3,1733.2,57.6,Japan,Asia,36.204824,138.252924
26,Bank of Communications,43.5,9.4,846.4,56.7,China,Asia,35.86166,104.195397
27,Comcast,62.6,6.2,165.0,106.3,USA,North America,37.09024,-95.712891
28,Rosneft,68.8,11.2,126.3,73.2,Russia,Europe,61.52401,105.318756
29,ING Group,130.0,5.1,1533.7,31.9,The Netherlands,Europe,52.132633,5.291266
30,TelefÃ³nica,82.3,5.2,161.5,67.1,Spain,Europe,40.463667,-3.74922
31,Lukoil,116.3,11.0,99.0,55.4,Russia,Europe,61.52401,105.318756
32,ANZ,37.5,5.9,666.9,81.2,Australia,Oceania,-25.274398,133.775136
33,Banco do Brasil,69.0,6.0,552.2,37.9,Brazil,South America,-14.235004,-51.92528
34,BASF,103.9,6.4,83.5,90.1,Germany,Europe,51.165691,10.451526
35,TD Bank Group,30.6,6.7,819.4,76.9,Canada,North America,56.130366,-106.346771
36,ConocoPhillips,58.4,8.4,117.1,72.1,USA,North America,37.09024,-95.712891
37,Anheuser-Busch InBev,39.8,7.2,122.6,153.5,Belgium,Europe,50.503887,4.469936
38,Mizuho Financial,32.8,5.9,2005.0,53.7,Japan,Asia,36.204824,138.252924
39,Cisco Systems,47.3,9.3,95.4,116.9,USA,North America,37.09024,-95.712891
40,Munich Re,88.0,4.2,340.6,34.9,Germany,Europe,51.165691,10.451526
41,Ping An Insurance Group,51.1,3.2,456.2,57.0,China,Asia,35.86166,104.195397
42,Nissan Motor,113.7,4.1,133.4,43.4,Japan,Asia,36.204824,138.252924
43,Vale,45.7,4.8,130.4,92.7,Brazil,South America,-14.235004,-51.92528
44,Hyundai Motor,75.0,7.6,114.3,41.5,South Korea,Asia,35.907757,127.766922
45,BBVA-Banco Bilbao Vizcaya,52.1,2.2,840.8,54.7,Spain,Europe,40.463667,-3.74922
46,Saudi Basic Industries,50.4,6.6,90.2,74.8,Saudi Arabia,Asia,23.885942,45.079162
47,Boeing,81.7,3.9,88.9,65.4,USA,North America,37.09024,-95.712891
48,Standard Chartered,26.9,4.9,636.5,64.4,UK,Europe,55.378051,-3.435973
49,AmÃ©rica MÃ³vil,60.2,7.1,74.6,70.7,Mexico,North America,23.634501,-102.552784
50,Oracle,37.1,10.6,79.4,172.0,USA,North America,37.09024,-95.712891
51,CVS Caremark,123.1,3.9,65.9,66.0,USA,North America,37.09024,-95.712891
52,China Life Insurance,63.2,1.8,304.6,79.9,China,Asia,35.86166,104.195397
53,Walt Disney,42.8,5.6,80.6,104.0,USA,North America,37.09024,-95.712891
54,Mitsubishi Corp,67.2,5.5,152.6,32.1,Japan,Asia,36.204824,138.252924
55,Cnooc,39.2,10.1,73.2,84.3,Hong Kong,Asia,22.396428,114.109497
56,Hon Hai Precision,132.1,10.7,65.8,32.1,Taiwan,Asia,23.69781,120.960515
57,China Shenhua Energy,39.7,7.7,70.2,70.8,China,Asia,35.86166,104.195397
58,Hitachi,116.8,4.2,113.2,28.5,Japan,Asia,36.204824,138.252924
59,Nordea Bank,23.2,4.2,892.6,47.1,Sweden,Europe,60.128161,18.643501
60,Bayer,52.5,3.2,65.6,84.9,Germany,Europe,51.165691,10.451526
61,Reliance Industries,70.3,3.9,64.2,50.4,India,Asia,20.593684,78.96288
62,Abbott Laboratories,39.9,6.0,67.2,53.6,USA,North America,37.09024,-95.712891
63,Shanghai Pudong Development,25.4,5.4,504.5,31.6,China,Asia,35.86166,104.195397
64,China Citic Bank,24.4,4.9,474.7,32.5,China,Asia,35.86166,104.195397
65,Home Depot,74.8,4.5,41.1,103.3,USA,North America,37.09024,-95.712891
66,Bank of Montreal,20.9,4.1,542.9,41.0,Canada,North America,56.130366,-106.346771
67,Verizon Communications,115.8,0.9,225.2,137.3,USA,North America,37.09024,-95.712891
68,State Bank of India,35.1,3.0,359.1,28.1,India,Asia,20.593684,78.96288
69,News Corp,34.3,4.0,62.7,70.6,USA,North America,37.09024,-95.712891
70,Capital One Financial,23.8,3.5,312.9,32.1,USA,North America,37.09024,-95.712891
71,Suncor Energy,38.8,2.8,76.8,47.3,Canada,North America,56.130366,-106.346771
72,PTT PCL,89.9,3.4,53.3,32.9,Thailand,Asia,15.870032,100.992541
73,SociÃ©tÃ© GÃ©nÃ©rale,107.8,1.0,1648.9,29.5,France,Europe,46.227638,2.213749
74,Softbank,38.7,3.8,58.3,47.2,Japan,Asia,36.204824,138.252924
75,AIA Group,20.4,3.0,134.4,53.5,Hong Kong,Asia,22.396428,114.109497
76,Philip Morris International,31.4,8.8,37.7,150.6,USA,North America,37.09024,-95.712891
77,UniCredit Group,54.2,1.1,1221.9,29.0,Italy,Europe,41.87194,12.56738
78,Oil & Natural Gas,28.9,5.5,52.1,50.5,India,Asia,20.593684,78.96288
79,TNK-BP Holding,43.3,7.6,43.3,33.0,Russia,Europe,61.52401,105.318756
80,Canadian Imperial Bank,17.1,3.0,393.2,32.0,Canada,North America,56.130366,-106.346771
81,BG Group,19.3,4.6,64.4,60.6,UK,Europe,55.378051,-3.435973
82,PNC Financial Services,16.6,3.0,305.1,35.3,USA,North America,37.09024,-95.712891
83,SAIC Motor,75.0,3.3,48.1,26.7,China,Asia,35.86166,104.195397
84,France Telecom,57.4,1.5,113.9,29.2,France,Europe,46.227638,2.213749
85,EI du Pont de Nemours,35.3,2.8,49.7,46.6,USA,North America,37.09024,-95.712891
86,ItaÃºsa,27.8,2.2,172.4,25.4,Brazil,South America,-14.235004,-51.92528
87,Renault,54.4,2.3,98.9,20.3,France,Europe,46.227638,2.213749
88,L'OrÃ©al Group,28.9,3.7,39.0,94.8,France,Europe,46.227638,2.213749
89,National Grid,21.7,3.3,75.6,40.7,UK,Europe,55.378051,-3.435973
90,McDonald's,27.6,5.5,35.4,99.9,USA,North America,37.09024,-95.712891
91,Mondelez International,35.0,1.6,75.5,50.5,USA,North America,37.09024,-95.712891
92,Posco,56.5,2.2,74.5,22.9,South Korea,Asia,35.907757,127.766922
93,Aflac,25.4,2.9,131.1,23.9,USA,North America,37.09024,-95.712891
94,SABMiller,16.7,4.3,55.0,84.1,UK,Europe,55.378051,-3.435973
95,Union Pacific,20.9,3.9,47.2,66.5,USA,North America,37.09024,-95.712891
96,Japan Tobacco,24.6,3.9,43.0,61.6,Japan,Asia,36.204824,138.252924
97,Dow Chemical,56.8,1.2,69.6,40.7,USA,North America,37.09024,-95.712891
98,Bank of New York Mellon,15.1,2.4,359.0,33.5,USA,North America,37.09024,-95.712891
99,Christian Dior,38.6,1.8,69.9,32.0,France,Europe,46.227638,2.213749
100,Duke Energy,19.6,1.8,113.9,49.3,USA,North America,37.09024,-95.712891
101,Telstra,25.8,3.5,40.5,58.4,Australia,Oceania,-25.274398,133.775136
102,Walgreen,70.8,2.1,35.6,40.2,USA,North America,37.09024,-95.712891
103,Dell,56.9,2.4,47.5,25.0,USA,North America,37.09024,-95.712891
104,Aegon,55.2,2.0,483.2,12.7,The Netherlands,Europe,52.132633,5.291266
105,Legal & General Group,56.9,1.3,562.9,15.5,UK,Europe,55.378051,-3.435973
106,Lockheed Martin,47.2,2.7,38.7,29.9,USA,North America,37.09024,-95.712891
107,SAP,20.9,3.6,35.5,103.9,Germany,Europe,51.165691,10.451526
108,JX Holdings,129.5,2.1,80.7,14.4,Japan,Asia,36.204824,138.252924
109,Carrefour,101.3,1.6,59.4,19.8,France,Europe,46.227638,2.213749
110,Eli Lilly & Co,22.6,4.1,34.4,62.5,USA,North America,37.09024,-95.712891
111,East Japan Railway,30.6,1.3,82.9,32.5,Japan,Asia,36.204824,138.252924
112,BT Group,30.9,3.2,37.3,32.5,UK,Europe,55.378051,-3.435973
113,Old Mutual,32.2,1.9,230.4,15.5,UK,Europe,55.378051,-3.435973
114,People's Insurance Company,41.3,1.1,110.5,24.4,China,Asia,35.86166,104.195397
115,EMC,21.7,2.7,38.1,53.3,USA,North America,37.09024,-95.712891
116,Danone,27.5,2.2,38.0,43.3,France,Europe,46.227638,2.213749
117,Altria Group,17.5,4.2,35.3,67.7,USA,North America,37.09024,-95.712891
118,Teva Pharmaceutical Inds,20.9,2.0,50.5,35.5,Israel,Asia,31.046051,34.851612
119,Hess,37.7,2.0,43.4,24.8,USA,North America,37.09024,-95.712891
120,McKesson,123.5,1.6,33.4,25.7,USA,North America,37.09024,-95.712891
121,Gas Natural Fenosa,32.9,1.9,60.4,20.4,Spain,Europe,40.463667,-3.74922
122,China Everbright Bank,13.5,2.9,275.1,21.0,China,Asia,35.86166,104.195397
123,SEB,14.4,1.8,376.8,23.5,Sweden,Europe,60.128161,18.643501
124,Centrica,38.9,2.1,35.4,27.7,UK,Europe,55.378051,-3.435973
125,Svenska Handelsbanken,11.5,2.2,367.0,28.2,Sweden,Europe,60.128161,18.643501
126,Bridgestone,38.1,2.2,35.1,27.4,Japan,Asia,36.204824,138.252924
127,Time Warner Cable,21.4,2.2,49.8,27.3,USA,North America,37.09024,-95.712891
128,Marubeni,53.0,2.1,61.9,13.7,Japan,Asia,36.204824,138.252924
129,United Parcel Service,54.1,0.8,38.9,81.5,USA,North America,37.09024,-95.712891
130,Apache,17.1,2.0,60.7,29.6,USA,North America,37.09024,-95.712891
131,AbbVie,18.0,5.3,27.0,60.9,USA,North America,37.09024,-95.712891
132,Exelon,23.5,1.2,78.6,28.5,USA,North America,37.09024,-95.712891
133,Halliburton,28.5,2.6,27.4,39.0,USA,North America,37.09024,-95.712891
134,Bristol-Myers Squibb,17.6,2.0,35.9,63.8,USA,North America,37.09024,-95.712891
135,Denso,38.1,1.1,43.2,34.9,Japan,Asia,36.204824,138.252924
136,Brookfield Asset Management,18.6,1.4,108.6,23.0,Canada,North America,56.130366,-106.346771
137,Kia Motors,42.0,3.4,30.5,19.8,South Korea,Asia,35.907757,127.766922
138,Prudential Financial,84.8,0.5,709.3,28.1,USA,North America,37.09024,-95.712891
139,VimpelCom,23.1,2.1,55.4,19.0,The Netherlands,Europe,52.132633,5.291266
140,Linde,20.2,1.6,43.5,35.2,Germany,Europe,51.165691,10.451526
141,DBS Group,8.8,3.1,288.9,30.7,Singapore,Asia,1.352083,103.819836
142,Danaher,18.3,2.4,32.9,43.1,USA,North America,37.09024,-95.712891
143,China Pacific Insurance,27.3,0.8,109.3,28.6,China,Asia,35.86166,104.195397
144,China Communications Construction,45.7,1.9,69.6,12.9,China,Asia,35.86166,104.195397
145,NextEra Energy,14.3,1.9,64.4,31.6,USA,North America,37.09024,-95.712891
146,Air Luquide,20.2,2.1,32.5,39.3,France,Europe,46.227638,2.213749
147,TeliaSonera,16.1,3.1,38.1,31.0,Sweden,Europe,60.128161,18.643501
148,Canadian Natural Resources,14.7,1.9,49.2,36.0,Canada,North America,56.130366,-106.346771
149,Husky Energy,22.5,2.0,35.3,29.0,Canada,North America,56.130366,-106.346771
150,Cigna,29.1,1.6,53.7,17.9,USA,North America,37.09024,-95.712891
151,Ericsson,35.0,0.9,40.4,44.1,Sweden,Europe,60.128161,18.643501
152,CNP Assurances,53.2,1.2,466.1,9.9,France,Europe,46.227638,2.213749
153,Singtel,15.0,3.2,31.4,45.7,Singapore,Asia,1.352083,103.819836
154,Imperial Tobacco Group,23.7,1.1,44.4,35.2,UK,Europe,55.378051,-3.435973
155,Oversea-Chinese Banking,8.3,3.3,242.2,29.0,Singapore,Asia,1.352083,103.819836
156,Heineken Holding,24.3,1.9,46.7,18.6,The Netherlands,Europe,52.132633,5.291266
157,Deutsche Bank,55.0,0.4,2652.6,41.3,Germany,Europe,51.165691,10.451526
158,Mitsubishi Electric,44.0,1.4,39.1,18.8,Japan,Asia,36.204824,138.252924
159,Emerson Electric,24.7,2.1,23.8,41.6,USA,North America,37.09024,-95.712891
160,Sun Hung Kai Properties,8.8,5.6,60.3,36.4,Hong Kong,Asia,22.396428,114.109497
161,ICICI Bank,13.2,1.5,118.0,22.8,India,Asia,20.593684,78.96288
162,Aetna,36.6,1.7,41.5,16.7,USA,North America,37.09024,-95.712891
163,China Vanke,15.5,2.0,60.3,18.9,China,Asia,35.86166,104.195397
164,Visa,10.7,2.4,35.9,104.8,USA,North America,37.09024,-95.712891
165,China Railway Construction,74.5,1.3,77.1,10.4,China,Asia,35.86166,104.195397
166,Accenture,30.1,3.1,16.4,53.3,Ireland,Europe,53.41291,-8.24389
167,Sasol,20.8,2.9,24.7,29.4,South Africa,Africa,-30.559482,22.937506
168,Inditex,20.6,3.0,17.5,83.3,Spain,Europe,40.463667,-3.74922
169,KBC Group,21.7,0.8,338.7,16.3,Belgium,Europe,50.503887,4.469936
170,BAE Systems,26.3,1.7,36.2,18.8,UK,Europe,55.378051,-3.435973
171,KB Financial Group,15.6,1.5,265.1,13.2,South Korea,Asia,35.907757,127.766922
172,Fresenius,24.8,1.2,40.5,22.1,Germany,Europe,51.165691,10.451526
173,Samsung Life Insurance,19.1,0.8,142.2,17.7,South Korea,Asia,35.907757,127.766922
174,Maybank,9.1,1.9,161.4,24.3,Malaysia,Asia,4.210484,101.975766
175,Tata Motors,32.6,2.7,27.6,15.9,India,Asia,20.593684,78.96288
176,Kroger,96.8,1.5,24.7,16.3,USA,North America,37.09024,-95.712891
177,Carnival,15.4,1.5,38.7,28.4,Panama,North America,8.537981,-80.782127
178,Chubb,13.6,1.5,52.2,22.3,USA,North America,37.09024,-95.712891
179,Garanti Bank,9.8,1.9,99.2,22.0,Turkey,Europe,38.963745,35.243322
180,NIKE,25.3,2.4,15.6,49.4,USA,North America,37.09024,-95.712891
181,United Overseas Bank,7.2,2.3,207.0,25.1,Singapore,Asia,1.352083,103.819836
182,Eaton,16.3,1.2,35.8,29.5,Ireland,Europe,53.41291,-8.24389
183,Femsa,18.5,1.6,22.6,37.7,Mexico,North America,23.634501,-102.552784
184,Raytheon,24.4,1.9,26.7,18.9,USA,North America,37.09024,-95.712891
185,Kimberly-Clark,21.1,1.8,19.9,36.2,USA,North America,37.09024,-95.712891
186,Michelin Group,28.3,2.1,26.4,16.2,France,Europe,46.227638,2.213749
187,Thomson Reuters,13.3,2.1,32.6,26.7,Canada,North America,56.130366,-106.346771
188,Kraft Foods Group,18.3,1.6,23.3,29.8,USA,North America,37.09024,-95.712891
189,Northrop Grumman,25.2,2.0,26.5,16.3,USA,North America,37.09024,-95.712891
190,Illinois Tool Works,17.9,2.9,19.3,28.3,USA,North America,37.09024,-95.712891
191,SK Innovation,65.1,1.1,31.8,13.7,South Korea,Asia,35.907757,127.766922
192,Safran,18.0,1.7,30.0,19.6,France,Europe,46.227638,2.213749
193,CenturyLink,18.4,0.8,54.0,21.5,USA,North America,37.09024,-95.712891
194,Baxter International,14.2,2.3,20.4,37.9,USA,North America,37.09024,-95.712891
195,Freddie Mac,80.6,11.0,1989.9,1.3,USA,North America,37.09024,-95.712891
196,AMP,17.2,0.7,122.1,16.0,Australia,Oceania,-25.274398,133.775136
197,Baker Hughes,21.4,1.3,26.7,21.2,USA,North America,37.09024,-95.712891
198,Coal India,12.3,2.9,20.8,37.4,India,Asia,20.593684,78.96288
199,Hyundai Heavy Industries,48.8,0.9,46.3,11.6,South Korea,Asia,35.907757,127.766922
200,Viacom,13.2,2.2,21.9,31.3,USA,North America,37.09024,-95.712891
201,Woori Finance Holdings,15.2,1.4,306.2,9.0,South Korea,Asia,35.907757,127.766922
202,Norilsk Nickel,12.8,3.3,18.8,32.9,Russia,Europe,61.52401,105.318756
203,Alstom,26.6,1.0,39.4,14.0,France,Europe,46.227638,2.213749
204,International Paper,27.8,0.8,32.2,20.1,USA,North America,37.09024,-95.712891
205,PPL,12.3,1.5,43.6,17.8,USA,North America,37.09024,-95.712891
206,Lloyds Banking Group,75.6,-2.3,1495.9,53.8,UK,Europe,55.378051,-3.435973
207,Gilead Sciences,9.7,2.6,21.2,68.4,USA,North America,37.09024,-95.712891
208,Mitsubishi Estate,12.2,0.7,53.2,40.8,Japan,Asia,36.204824,138.252924
209,FirstRand,8.4,1.6,94.1,18.0,South Africa,Africa,-30.559482,22.937506
210,Mapfre,27.1,0.9,69.2,10.7,Spain,Europe,40.463667,-3.74922
211,Automatic Data,10.9,1.4,33.3,31.3,USA,North America,37.09024,-95.712891
212,Colgate-Palmolive,17.1,2.5,13.4,52.4,USA,North America,37.09024,-95.712891
213,Huaneng Power International,21.1,0.9,41.2,14.9,China,Asia,35.86166,104.195397
214,TransCanada,8.0,1.4,48.5,33.9,Canada,North America,56.130366,-106.346771
215,Texas Instruments,12.8,1.8,20.0,38.8,USA,North America,37.09024,-95.712891
216,QBE Insurance Group,17.0,0.8,50.8,17.0,Australia,Oceania,-25.274398,133.775136
217,EXOR,117.5,0.7,159.4,7.1,Italy,Europe,41.87194,12.56738
218,Lafarge,20.9,0.6,50.5,20.3,France,Europe,46.227638,2.213749
219,Norfolk Southern,11.0,1.7,30.3,23.7,USA,North America,37.09024,-95.712891
220,Covidien,12.0,1.9,22.0,30.9,Ireland,Europe,53.41291,-8.24389
221,Mitsui Fudosan,16.2,0.6,46.9,25.2,Japan,Asia,36.204824,138.252924
222,Macy's,27.7,1.3,21.0,16.2,USA,North America,37.09024,-95.712891
223,Las Vegas Sands,11.1,1.5,22.2,44.1,USA,North America,37.09024,-95.712891
224,Ageas,20.6,1.0,128.0,8.5,Belgium,Europe,50.503887,4.469936
225,Bouygues,44.3,0.8,48.1,9.4,France,Europe,46.227638,2.213749
226,Ahold,43.3,1.1,19.4,15.7,The Netherlands,Europe,52.132633,5.291266
227,Sampo,8.4,1.9,41.4,22.2,Finland,Europe,61.92411,25.748151
228,Consolidated Edison,12.2,1.1,41.2,17.3,USA,North America,37.09024,-95.712891
229,Rio Tinto,51.0,-3.0,117.6,98.5,UK,Europe,55.378051,-3.435973
230,CLP Holdings,13.5,1.1,29.4,21.7,Hong Kong,Asia,22.396428,114.109497
231,Novo Nordisk,13.8,3.8,11.2,95.0,Denmark,Europe,56.26392,9.501785
232,Lincoln National,11.5,1.3,218.9,9.1,USA,North America,37.09024,-95.712891
233,Morgan Stanley,32.0,0.1,781.0,46.6,USA,North America,37.09024,-95.712891
234,Macquarie Group,11.4,0.8,157.8,13.5,Australia,Oceania,-25.274398,133.775136
235,Rogers Communications,12.5,1.7,19.7,25.3,Canada,North America,56.130366,-106.346771
236,Shin-Etsu Chemical,12.7,1.2,21.8,28.7,Japan,Asia,36.204824,138.252924
237,Fifth Third Bancorp,7.1,1.6,121.9,14.7,USA,North America,37.09024,-95.712891
238,CRH,24.6,0.7,27.6,16.7,Ireland,Europe,53.41291,-8.24389
239,Bharti Airtel,14.0,0.8,29.8,21.8,India,Asia,20.593684,78.96288
240,Xerox,22.4,1.2,30.0,10.7,USA,North America,37.09024,-95.712891
241,CrÃ©dit Agricole,51.2,-8.3,2431.4,23.4,France,Europe,46.227638,2.213749
242,Porsche Automobil Holding,5.2,10.3,41.1,24.5,Germany,Europe,51.165691,10.451526
243,National Bank of Canada,7.1,1.6,184.0,12.3,Canada,North America,56.130366,-106.346771
244,Humana,39.1,1.2,20.0,11.1,USA,North America,37.09024,-95.712891
245,CIMB Group Holdings,6.3,1.4,110.2,16.8,Malaysia,Asia,4.210484,101.975766
246,Lotte Shopping,22.2,1.0,34.6,10.3,South Korea,Asia,35.907757,127.766922
247,Paccar,17.0,1.1,18.6,18.0,USA,North America,37.09024,-95.712891
248,Aon,11.5,1.0,30.5,18.7,UK,Europe,55.378051,-3.435973
249,Kinder Morgan,10.0,0.4,68.5,41.2,USA,North America,37.09024,-95.712891
250,TJX Cos,25.9,1.9,9.5,32.8,USA,North America,37.09024,-95.712891
251,Fortum,8.1,1.9,32.3,17.6,Finland,Europe,61.92411,25.748151
252,LG Chem,21.9,1.4,15.4,16.2,South Korea,Asia,35.907757,127.766922
253,Tatneft,13.0,2.1,19.5,14.8,Russia,Europe,61.52401,105.318756
254,H&M,18.1,2.5,8.8,59.8,Sweden,Europe,60.128161,18.643501
255,Bank of Beijing,6.3,1.4,151.7,13.1,China,Asia,35.86166,104.195397
256,Mosaic,10.1,1.9,17.3,26.7,USA,North America,37.09024,-95.712891
257,GFNorte,7.7,0.8,70.6,18.5,Mexico,North America,23.634501,-102.552784
