,Company,Sales ($billion),Profits ($billion),Assets ($billion),Market Value ($billion),Country,Continent,Latitude,Longitude
258,Associated British Foods,19.8,0.9,16.2,22.7,UK,Europe,55.378051,-3.435973
259,Origin Energy,13.2,1.0,28.7,14.9,Australia,Oceania,-25.274398,133.775136
260,Telus,11.0,1.3,20.5,22.3,Canada,North America,56.130366,-106.346771
261,Etisalat,9.0,1.8,21.8,21.8,United Arab Emirates,Asia,23.424076,53.847818
262,Progressive,17.1,0.9,22.7,15.2,USA,North America,37.09024,-95.712891
263,Corning,8.0,1.7,29.4,19.0,USA,North America,37.09024,-95.712891
264,Reed Elsevier,9.9,1.7,17.9,25.6,UK,Europe,55.378051,-3.435973
265,Tokio Marine Holdings,39.4,0.1,196.4,23.5,Japan,Asia,36.204824,138.252924
266,Sony,78.5,-5.5,160.3,17.6,Japan,Asia,36.204824,138.252924
267,New China Life Insurance,18.0,0.5,79.2,11.8,China,Asia,35.86166,104.195397
268,Cummins,17.3,1.5,12.5,22.3,USA,North America,37.09024,-95.712891
269,Omnicom Group,14.2,1.0,22.2,15.7,USA,North America,37.09024,-95.712891
270,Qatar National Bank,4.0,2.3,100.8,25.7,Qatar,Asia,25.354826,51.183884
271,Tenaga Nasional,11.5,1.3,28.3,12.6,Malaysia,Asia,4.210484,101.975766
272,Swire Pacific,5.7,2.3,41.5,18.8,Hong Kong,Asia,22.396428,114.109497
273,Toyota Industries,18.6,0.7,32.2,11.7,Japan,Asia,36.204824,138.252924
274,J Sainsbury,35.7,1.0,19.7,10.4,UK,Europe,55.378051,-3.435973
275,Aviva,69.0,-5.1,512.7,14.5,UK,Europe,55.378051,-3.435973
276,Cheung Kong Holdings,2.5,4.1,49.4,33.7,Hong Kong,Asia,22.396428,114.109497
277,Carlsberg,11.6,1.0,27.2,15.8,Denmark,Europe,56.26392,9.501785
278,Larsen & Toubro,12.6,0.9,23.8,17.2,India,Asia,20.593684,78.96288
279,Saudi Electricity,9.0,0.7,63.6,15.3,Saudi Arabia,Asia,23.885942,45.079162
280,Waste Management,13.6,0.8,23.1,17.4,USA,North America,37.09024,-95.712891
281,CaixaBank,16.3,0.3,450.1,16.8,Spain,Europe,40.463667,-3.74922
282,Nomura Holdings,22.4,0.1,431.3,23.6,Japan,Asia,36.204824,138.252924
283,Fujitsu,54.0,0.5,35.0,9.2,Japan,Asia,36.204824,138.252924
284,Charles Schwab,5.0,0.9,133.6,22.8,USA,North America,37.09024,-95.712891
285,SSE,50.8,0.3,31.1,21.2,UK,Europe,55.378051,-3.435973
286,Sime Darby,15.0,1.3,14.9,17.3,Malaysia,Asia,4.210484,101.975766
287,Philips,32.7,0.3,35.8,27.5,The Netherlands,Europe,52.132633,5.291266
288,Mitsubishi Heavy Industries,34.1,0.3,48.0,18.8,Japan,Asia,36.204824,138.252924
289,Korea Electric Power,43.9,-2.8,129.3,17.4,South Korea,Asia,35.907757,127.766922
290,KT Corp,21.1,0.9,32.4,8.1,South Korea,Asia,35.907757,127.766922
291,Aisin Seiki,27.8,0.7,24.7,10.6,Japan,Asia,36.204824,138.252924
292,Entergy,10.3,0.9,43.2,11.6,USA,North America,37.09024,-95.712891
293,Simon Property Group,4.9,1.4,32.6,49.5,USA,North America,37.09024,-95.712891
294,AmerisourceBergen,80.6,0.7,15.5,11.3,USA,North America,37.09024,-95.712891
295,Xcel Energy,10.1,0.9,31.1,14.2,USA,North America,37.09024,-95.712891
296,HDFC,5.9,1.1,41.6,23.3,India,Asia,20.593684,78.96288
297,Sumitomo Realty,8.3,0.6,46.7,18.4,Japan,Asia,36.204824,138.252924
298,Yara International,15.1,1.9,14.4,13.2,Norway,Europe,60.472024,8.468946
299,Quanta Computer,34.4,0.8,24.6,8.5,Taiwan,Asia,23.69781,120.960515
300,Falabella,11.5,0.8,17.9,26.8,Chile,South America,-35.675147,-71.542969
301,Western Digital,15.6,2.1,13.9,12.1,USA,North America,37.09024,-95.712891
302,Cencosud,19.1,0.6,19.7,17.4,Chile,South America,-35.675147,-71.542969
303,MS&AD Insurance,42.2,-2.0,173.4,14.1,Japan,Asia,36.204824,138.252924
304,Wim Morrison Supermarkets,28.8,1.0,16.6,9.5,UK,Europe,55.378051,-3.435973
305,Air Products & Chemicals,9.9,1.2,17.4,18.7,USA,North America,37.09024,-95.712891
306,Tokyo Gas,21.2,0.6,22.2,13.5,Japan,Asia,36.204824,138.252924
307,Fujifilm Holdings,26.5,0.5,32.4,9.4,Japan,Asia,36.204824,138.252924
308,SCA,13.1,0.7,20.2,17.3,Sweden,Europe,60.128161,18.643501
309,Ecolab,11.8,0.7,17.6,23.5,USA,North America,37.09024,-95.712891
310,Dominion Resources,13.1,0.3,46.8,32.7,USA,North America,37.09024,-95.712891
311,Tata Steel,26.1,1.0,28.8,6.4,India,Asia,20.593684,78.96288
312,Sodexo,22.9,0.7,15.9,14.3,France,Europe,46.227638,2.213749
313,Public Bank,4.2,1.3,89.8,18.0,Malaysia,Asia,4.210484,101.975766
314,Ferrovial,10.1,0.9,27.2,11.9,Spain,Europe,40.463667,-3.74922
315,Yum Brands,13.6,1.6,9.0,31.6,USA,North America,37.09024,-95.712891
316,Unum Group,10.5,0.9,62.2,7.5,USA,North America,37.09024,-95.712891
317,Annaly Capital Management,3.3,1.7,133.5,14.8,USA,North America,37.09024,-95.712891
318,Starbucks,13.7,1.4,8.5,43.2,USA,North America,37.09024,-95.712891
319,PTT Global Chemical,18.5,1.1,14.2,11.3,Thailand,Asia,15.870032,100.992541
320,Sprint Nextel,35.3,-4.3,51.6,17.5,USA,North America,37.09024,-95.712891
321,SLM,6.1,0.9,181.3,9.0,USA,North America,37.09024,-95.712891
322,Bank Central Asia,4.0,1.2,46.0,27.1,Indonesia,Asia,-0.789275,113.921327
323,Publicis Groupe,8.7,1.0,21.8,14.7,France,Europe,46.227638,2.213749
324,DISH Network,14.3,0.6,17.4,15.9,USA,North America,37.09024,-95.712891
325,T&D Holdings,24.5,0.3,155.1,8.1,Japan,Asia,36.204824,138.252924
326,Isuzu Motors,16.9,1.1,14.6,10.5,Japan,Asia,36.204824,138.252924
327,Unibail-Rodamco,2.3,1.9,39.0,22.2,France,Europe,46.227638,2.213749
328,HJ Heinz,11.6,1.0,11.9,23.2,USA,North America,37.09024,-95.712891
329,MTR,4.6,1.7,26.7,23.0,Hong Kong,Asia,22.396428,114.109497
330,China National Building,13.8,0.9,31.2,7.5,China,Asia,35.86166,104.195397
331,Westfield Group,2.5,1.8,35.3,25.4,Australia,Oceania,-25.274398,133.775136
332,Virgin Media,6.7,4.6,17.1,24.3,USA,North America,37.09024,-95.712891
333,M&T Bank,4.6,1.0,83.0,13.4,USA,North America,37.09024,-95.712891
334,Tata Consultancy Services,9.6,2.0,8.1,56.9,India,Asia,20.593684,78.96288
335,Fanuc,6.5,1.7,13.7,29.7,Japan,Asia,36.204824,138.252924
336,Bangkok Bank,4.3,1.1,79.1,15.1,Thailand,Asia,15.870032,100.992541
337,Ensco,6.8,1.8,18.5,14.1,UK,Europe,55.378051,-3.435973
338,HollyFrontier,20.1,1.7,10.3,10.8,USA,North America,37.09024,-95.712891
339,George Weston,32.8,0.5,21.9,9.1,Canada,North America,56.130366,-106.346771
340,Evergrande Real Estate,10.3,1.5,31.1,6.9,China,Asia,35.86166,104.195397
341,Jiangxi Copper,25.0,0.8,12.5,10.8,China,Asia,35.86166,104.195397
342,Grupo Aval,6.1,0.7,57.4,13.2,Colombia,South America,4.570868,-74.297333
343,Commerzbank,25.5,0.0,838.3,9.2,Germany,Europe,51.165691,10.451526
344,JBS,38.9,0.4,24.3,10.4,Brazil,South America,-14.235004,-51.92528
345,Inter Rao,18.3,1.2,16.6,7.2,Russia,Europe,61.52401,105.318756
346,Barrick Gold,14.5,-0.7,47.3,28.7,Canada,North America,56.130366,-106.346771
347,Wheelock & Co,4.3,3.5,49.4,10.0,Hong Kong,Asia,22.396428,114.109497
348,Dollar General,16.0,1.0,10.4,15.8,USA,North America,37.09024,-95.712891
349,Spectra Energy,5.1,0.9,30.6,19.3,USA,North America,37.09024,-95.712891
350,Gree Electric Appliances,13.3,0.8,13.5,13.5,China,Asia,35.86166,104.195397
351,Kao Corp,15.4,0.7,12.0,17.4,Japan,Asia,36.204824,138.252924
352,Asahi Kasei,19.0,0.7,16.9,9.2,Japan,Asia,36.204824,138.252924
353,Henderson Land,2.0,2.6,33.9,15.1,Hong Kong,Asia,22.396428,114.109497
354,Axis Bank,5.3,0.8,55.8,11.6,India,Asia,20.593684,78.96288
355,Stanley Black & Decker,10.2,0.9,15.8,13.0,USA,North America,37.09024,-95.712891
356,NKSJ Holdings,30.9,-1.1,105.2,9.4,Japan,Asia,36.204824,138.252924
357,Deutsche Boerse,2.8,0.8,285.5,12.5,Germany,Europe,51.165691,10.451526
358,Idemitsu Kosan,52.1,0.8,32.4,3.5,Japan,Asia,36.204824,138.252924
359,Sekisui House,20.0,0.6,16.9,9.4,Japan,Asia,36.204824,138.252924
360,Metro Group,88.0,0.0,45.8,9.3,Germany,Europe,51.165691,10.451526
361,Lenovo Group,29.6,0.5,15.5,10.4,China,Asia,35.86166,104.195397
362,San Miguel,16.6,0.7,25.1,7.0,Philippines,Asia,12.879721,121.774017
363,MegaFon,8.8,1.2,11.5,17.6,Russia,Europe,61.52401,105.318756
364,"Becton, Dickinson",7.8,1.5,11.6,17.9,USA,North America,37.09024,-95.712891
365,British Sky Broadcasting,10.7,1.4,8.6,21.6,UK,Europe,55.378051,-3.435973
366,DTE Energy,8.8,0.6,26.3,11.4,USA,North America,37.09024,-95.712891
367,ConAgra Foods,13.8,0.7,12.5,14.4,USA,North America,37.09024,-95.712891
368,Gap,15.7,1.1,7.5,17.5,USA,North America,37.09024,-95.712891
369,VF,10.9,1.1,9.6,18.2,USA,North America,37.09024,-95.712891
370,XL Group,7.2,0.7,45.4,9.0,Ireland,Europe,53.41291,-8.24389
371,VakifBank,6.3,0.8,60.6,7.9,Turkey,Europe,38.963745,35.243322
372,Noble Group,94.0,0.5,19.7,6.2,Hong Kong,Asia,22.396428,114.109497
373,Novolipetsk Steel,12.2,0.6,18.5,10.7,Russia,Europe,61.52401,105.318756
374,Punjab National Bank,8.2,1.0,92.3,5.0,India,Asia,20.593684,78.96288
375,Motorola Solutions,8.7,0.9,12.7,17.1,USA,North America,37.09024,-95.712891
376,KeyCorp,4.7,0.9,89.2,9.3,USA,North America,37.09024,-95.712891
377,New World Development,4.6,1.3,36.8,10.7,Hong Kong,Asia,22.396428,114.109497
378,Severstal,14.1,0.8,15.7,8.7,Russia,Europe,61.52401,105.318756
379,Anhui Conch Cement,7.2,1.0,14.0,15.9,China,Asia,35.86166,104.195397
380,LG Electronics,45.3,0.1,29.6,11.6,South Korea,Asia,35.907757,127.766922
381,Technip,10.8,0.7,14.9,11.8,France,Europe,46.227638,2.213749
382,Krung Thai Bank,4.1,0.8,73.7,12.4,Thailand,Asia,15.870032,100.992541
383,Industries Qatar,5.1,2.3,11.0,26.5,Qatar,Asia,25.354826,51.183884
384,Asahi Glass,14.9,0.5,21.9,7.8,Japan,Asia,36.204824,138.252924
385,China Yangtze Power,3.3,1.2,25.2,19.4,China,Asia,35.86166,104.195397
386,SCOR,13.4,0.6,43.0,5.8,France,Europe,46.227638,2.213749
387,Newcrest Mining,4.5,1.1,20.8,17.5,Australia,Oceania,-25.274398,133.775136
388,Tyson Foods,33.4,0.6,11.9,8.7,USA,North America,37.09024,-95.712891
389,Biogen Idec,5.5,1.4,10.1,41.8,USA,North America,37.09024,-95.712891
390,Grupo ACS,50.7,-2.5,51.5,7.7,Spain,Europe,40.463667,-3.74922
391,Reynolds American,4.4,1.3,16.6,23.8,USA,North America,37.09024,-95.712891
392,Couche Tard,33.0,0.5,10.5,10.2,Canada,North America,56.130366,-106.346771
393,Seadrill,4.5,1.1,19.6,17.6,Bermuda,North America,32.321384,-64.75737
394,Antofagasta,6.7,1.0,12.9,16.1,UK,Europe,55.378051,-3.435973
395,Magnit,14.4,0.8,5.5,18.8,Russia,Europe,61.52401,105.318756
396,Marks & Spencer,15.9,0.8,11.6,9.1,UK,Europe,55.378051,-3.435973
397,Northeast Utilities,6.3,0.5,28.3,13.4,USA,North America,37.09024,-95.712891
398,First Gulf Bank,2.6,1.1,47.7,11.1,United Arab Emirates,Asia,23.424076,53.847818
399,Tesoro,33.0,0.7,10.7,7.8,USA,North America,37.09024,-95.712891
400,Devon Energy,9.5,-0.2,43.3,23.6,USA,North America,37.09024,-95.712891
401,Bharat Heavy Electicals,9.4,1.4,12.9,9.0,India,Asia,20.593684,78.96288
402,Edison International,11.9,-0.1,44.4,16.6,USA,North America,37.09024,-95.712891
403,Sinohydro Group,18.0,0.6,25.8,5.5,China,Asia,35.86166,104.195397
404,Safeway,44.2,0.6,14.7,6.0,USA,North America,37.09024,-95.712891
405,Cemex,15.3,-0.9,35.9,13.6,Mexico,North America,23.634501,-102.552784
406,Republic Services,8.1,0.6,19.6,11.5,USA,North America,37.09024,-95.712891
407,Chesapeake Energy,12.3,-0.8,41.6,15.0,USA,North America,37.09024,-95.712891
408,Akzo Nobel,20.3,-2.9,22.6,16.2,The Netherlands,Europe,52.132633,5.291266
409,Pgnig Group,8.8,0.7,15.5,11.0,Poland,Europe,51.919438,19.145136
410,Infosys,6.6,1.6,7.5,30.5,India,Asia,20.593684,78.96288
411,Citic Pacific,12.0,0.9,31.9,4.7,Hong Kong,Asia,22.396428,114.109497
412,Noble Energy,4.2,1.0,17.6,20.8,USA,North America,37.09024,-95.712891
413,Cameron International,8.5,0.8,11.2,16.5,USA,North America,37.09024,-95.712891
414,Samsung Heavy Industries,12.9,0.7,15.6,7.5,South Korea,Asia,35.907757,127.766922
415,IDGC Holding,19.7,0.7,27.3,2.6,Russia,Europe,61.52401,105.318756
416,GD Power Development,8.0,0.6,29.2,8.0,China,Asia,35.86166,104.195397
417,Bank of East Asia,3.7,0.8,89.3,9.0,Hong Kong,Asia,22.396428,114.109497
418,L-3 Communications,13.1,0.8,13.8,7.3,USA,North America,37.09024,-95.712891
419,Allergan,5.8,1.1,9.2,32.7,USA,North America,37.09024,-95.712891
420,AES,18.1,-0.9,41.8,9.3,USA,North America,37.09024,-95.712891
421,Allied Irish Banks,4.6,-4.8,161.5,50.0,Ireland,Europe,53.41291,-8.24389
422,DaVita,8.2,0.5,16.0,12.5,USA,North America,37.09024,-95.712891
423,Wipro,7.3,1.1,8.5,20.1,India,Asia,20.593684,78.96288
424,All Nippon Airways,17.1,0.3,23.5,7.8,Japan,Asia,36.204824,138.252924
425,Grupo Inbursa,3.6,0.7,26.2,18.5,Mexico,North America,23.634501,-102.552784
426,Cognizant Technology,7.3,1.1,6.5,23.6,USA,North America,37.09024,-95.712891
427,Sumitomo Metal Mining,10.2,0.8,13.9,8.0,Japan,Asia,36.204824,138.252924
428,LG Display,26.1,0.2,23.0,10.4,South Korea,Asia,35.907757,127.766922
429,Unipol Gruppo,17.8,0.3,109.7,1.8,Italy,Europe,41.87194,12.56738
430,Hanwha Life Insurance,9.4,0.5,61.0,5.3,South Korea,Asia,35.907757,127.766922
431,Metallurgical Corp of China,34.1,-1.1,56.2,5.9,China,Asia,35.86166,104.195397
432,Skanska,19.9,0.4,13.4,8.0,Sweden,Europe,60.128161,18.643501
433,Stora Enso,14.3,0.6,17.9,5.7,Finland,Europe,61.92411,25.748151
434,CPFL Energia,7.7,0.6,15.2,10.4,Brazil,South America,-14.235004,-51.92528
435,Tokyo Electric Power,64.6,-9.4,188.8,3.6,Japan,Asia,36.204824,138.252924
436,ITC,5.2,1.2,5.9,44.1,India,Asia,20.593684,78.96288
437,Textron,12.2,0.6,13.0,8.4,USA,North America,37.09024,-95.712891
438,DSM,12.0,0.4,15.3,11.4,The Netherlands,Europe,52.132633,5.291266
439,Shanghai Electric Group,12.1,0.4,18.3,8.0,China,Asia,35.86166,104.195397
440,Kone,8.3,0.8,6.5,20.5,Finland,Europe,61.92411,25.748151
441,Sany Heavy Industry,8.1,1.4,8.1,13.0,China,Asia,35.86166,104.195397
442,Aluminium Corp of China,23.7,-1.3,28.7,8.4,China,Asia,35.86166,104.195397
443,Canadian Pacific Railway,5.7,0.5,14.8,22.1,Canada,North America,56.130366,-106.346771
444,Korea Gas,31.1,0.3,34.3,4.7,South Korea,Asia,35.907757,127.766922
445,SJM Holdings,10.3,0.9,4.8,13.1,Hong Kong,Asia,22.396428,114.109497
446,Nikon,11.1,0.7,10.3,9.4,Japan,Asia,36.204824,138.252924
447,CenterPoint Energy,7.5,0.4,22.9,10.0,USA,North America,37.09024,-95.712891
448,Hankyu Hanshin Holdings,7.8,0.5,27.6,7.5,Japan,Asia,36.204824,138.252924
449,Asustek Computer,15.2,0.8,8.7,8.8,Taiwan,Asia,23.69781,120.960515
450,Discovery Communications,4.5,0.9,12.9,19.0,USA,North America,37.09024,-95.712891
451,Power Assets Holdings,1.3,1.3,13.1,19.5,Hong Kong,Asia,22.396428,114.109497
452,Dentsu,22.9,0.4,14.3,8.0,Japan,Asia,36.204824,138.252924
453,Amcor,12.5,0.4,11.5,11.9,Australia,Oceania,-25.274398,133.775136
454,Banco Popular Espa̱ol,9.1,-3.2,203.2,7.8,Spain,Europe,40.463667,-3.74922
455,VMware,4.6,0.7,10.6,35.9,USA,North America,37.09024,-95.712891
456,SKF Group,9.9,0.7,9.1,11.7,Sweden,Europe,60.128161,18.643501
457,Dexia,26.6,-16.2,534.9,0.1,Belgium,Europe,50.503887,4.469936
458,Uralkali,3.2,1.1,12.7,22.8,Russia,Europe,61.52401,105.318756
459,Belgacom,8.5,0.9,10.7,8.9,Belgium,Europe,50.503887,4.469936
460,Genworth Financial,10.0,0.3,113.3,5.2,USA,North America,37.09024,-95.712891
461,Galaxy Entertainment,7.3,1.0,5.7,16.7,Hong Kong,Asia,22.396428,114.109497
462,Assa Abloy,7.2,0.8,9.2,14.9,Sweden,Europe,60.128161,18.643501
463,Hindalco Industries,15.8,0.7,19.9,3.4,India,Asia,20.593684,78.96288
464,Chinatrust Financial,2.4,0.6,66.7,8.2,Taiwan,Asia,23.69781,120.960515
465,IntercontinentalExchange,1.4,0.6,37.2,11.7,USA,North America,37.09024,-95.712891
466,Genuine Parts,13.0,0.6,6.8,11.7,USA,North America,37.09024,-95.712891
467,Formosa Plastics,7.4,0.5,11.8,15.3,Taiwan,Asia,23.69781,120.960515
468,OTP Bank,6.6,0.5,45.8,5.6,Hungary,Europe,47.162494,19.503304
469,Nordstrom,12.1,0.7,8.1,10.6,USA,North America,37.09024,-95.712891
470,Vornado Realty,2.8,0.6,22.0,15.6,USA,North America,37.09024,-95.712891
471,Sabesp,5.5,1.0,12.8,10.5,Brazil,South America,-14.235004,-51.92528
472,International Airlines,23.9,-1.2,25.6,7.6,UK,Europe,55.378051,-3.435973
473,Charoen Pokphand Foods,11.7,0.6,10.1,9.0,Thailand,Asia,15.870032,100.992541
474,Mylan,6.8,0.6,11.9,12.1,USA,North America,37.09024,-95.712891
475,Whole Foods Market,12.2,0.5,5.1,16.1,USA,North America,37.09024,-95.712891
476,Grupo Televisa,5.4,0.7,12.6,14.9,Mexico,North America,23.634501,-102.552784
477,American Tower,2.9,0.6,14.1,29.9,USA,North America,37.09024,-95.712891
478,Bank Negara Indonesia,3.2,0.7,34.6,9.0,Indonesia,Asia,-0.789275,113.921327
479,Investec,5.8,0.4,82.1,6.5,UK,Europe,55.378051,-3.435973
480,Banque Saudi Fransi,1.6,0.8,42.1,7.4,Saudi Arabia,Asia,23.885942,45.079162
481,Espirito Santo Financial,8.7,0.4,114.5,1.4,Luxembourg,Europe,49.815273,6.129583
482,Marriott International,11.8,0.6,6.3,12.6,USA,North America,37.09024,-95.712891
483,Secom,8.2,0.4,13.2,11.6,Japan,Asia,36.204824,138.252924
484,Kweichow Moutal,3.8,2.1,6.2,29.6,China,Asia,35.86166,104.195397
485,AngloGold Ashanti,6.1,0.8,12.6,9.5,South Africa,Africa,-30.559482,22.937506
486,Antarchile,22.8,0.2,22.3,7.5,Chile,South America,-35.675147,-71.542969
487,Jeronimo Martins,14.0,0.5,5.9,12.8,Portugal,Europe,39.399872,-8.224454
488,Inveco,4.2,0.7,17.5,12.8,Bermuda,North America,32.321384,-64.75737
489,PartnerRe,5.6,1.1,23.0,5.4,Bermuda,North America,32.321384,-64.75737
490,Best Buy,49.6,-0.2,16.8,7.2,USA,North America,37.09024,-95.712891
491,Onex,27.4,-0.1,36.3,5.3,Canada,North America,56.130366,-106.346771
492,SK Hynix,9.6,-0.1,17.1,18.0,South Korea,Asia,35.907757,127.766922
493,Sinopharm Group,21.5,0.3,12.8,8.0,China,Asia,35.86166,104.195397
494,Weyerhaeuser,7.1,0.4,12.6,16.6,USA,North America,37.09024,-95.712891
495,Banque Nationale de Belgique,2.4,1.2,165.8,1.4,Belgium,Europe,50.503887,4.469936
496,Ryanair Holdings,5.8,0.7,12.0,10.7,Ireland,Europe,53.41291,-8.24389
497,Herm̬s International,4.5,1.0,3.5,34.9,France,Europe,46.227638,2.213749
498,Shizuoka Bank,2.4,0.4,117.8,7.3,Japan,Asia,36.204824,138.252924
499,Longfor Properties,4.4,1.0,16.8,8.6,China,Asia,35.86166,104.195397
500,Dassault Aviation,5.1,0.7,13.7,11.9,France,Europe,46.227638,2.213749
501,Haitong Securities,1.6,0.5,20.3,16.7,China,Asia,35.86166,104.195397
502,Hershey,6.6,0.7,4.8,18.2,USA,North America,37.09024,-95.712891
503,Singapore Airlines,11.8,0.3,17.5,10.0,Singapore,Asia,1.352083,103.819836
504,RHB Capital,2.0,0.6,61.8,6.8,Malaysia,Asia,4.210484,101.975766
505,Finatis,54.9,0.2,40.0,0.5,France,Europe,46.227638,2.213749
506,Mechel,11.4,0.7,19.3,2.2,Russia,Europe,61.52401,105.318756
507,Emirates NBD,3.8,0.6,83.9,5.8,United Arab Emirates,Asia,23.424076,53.847818
508,Shaw Communications,5.1,0.8,12.5,10.8,Canada,North America,56.130366,-106.346771
509,Steel Authority of India,9.0,0.7,15.4,5.3,India,Asia,20.593684,78.96288
510,Bidvest Group,16.4,0.5,6.8,8.1,South Africa,Africa,-30.559482,22.937506
511,Comerica,2.7,0.5,65.4,6.9,USA,North America,37.09024,-95.712891
512,Mattel,6.4,0.8,6.5,14.5,USA,North America,37.09024,-95.712891
513,Bank of Ireland,8.2,-2.4,195.3,6.0,Ireland,Europe,53.41291,-8.24389
514,CA,4.7,0.9,11.6,11.6,USA,North America,37.09024,-95.712891
515,Adobe Systems,4.4,0.7,10.2,20.6,USA,North America,37.09024,-95.712891
516,Avnet,25.2,0.5,10.6,5.0,USA,North America,37.09024,-95.712891
517,Land Securities Group,1.1,0.8,17.3,9.8,UK,Europe,55.378051,-3.435973
518,Mitsubishi UFJ Lease,8.8,0.4,44.6,4.3,Japan,Asia,36.204824,138.252924
519,NetApp,6.3,0.5,10.9,12.4,USA,North America,37.09024,-95.712891
520,Chiba Bank,2.4,0.5,132.2,6.0,Japan,Asia,36.204824,138.252924
