,Company,Sales ($billion),Profits ($billion),Assets ($billion),Market Value ($billion),Country,Continent,Latitude,Longitude
786,Nvidia,4.3,0.6,6.4,7.8,USA,North America,37.09024,-95.712891
787,Chang Hwa Bank,1.2,0.3,52.3,4.3,Taiwan,Asia,23.69781,120.960515
788,Alpha Bank,4.6,-1.4,76.9,0.5,Greece,Europe,39.074208,21.824312
789,Taiwan Cooperative Financial,1.9,0.2,91.0,4.5,Taiwan,Asia,23.69781,120.960515
790,X5 Retail Group,15.8,-0.1,9.6,5.0,Russia,Europe,61.52401,105.318756
791,CBRE Group,6.5,0.3,7.8,8.2,USA,North America,37.09024,-95.712891
792,Smurfit Kappa Group,9.7,0.3,10.9,3.7,Ireland,Europe,53.41291,-8.24389
793,Bank Audi,2.0,0.4,31.3,2.4,Lebanon,Asia,33.854721,35.862285
794,Flowserve,4.8,0.4,4.8,8.1,USA,North America,37.09024,-95.712891
795,Embraer,6.2,0.3,9.5,6.3,Brazil,South America,-14.235004,-51.92528
796,Huatai Securities,1.3,0.3,13.6,9.5,China,Asia,35.86166,104.195397
797,Hexagon,3.2,0.5,7.0,9.8,Sweden,Europe,60.128161,18.643501
798,Compal Electronics,23.1,0.2,9.8,3.0,Taiwan,Asia,23.69781,120.960515
799,Neste Oil,23.7,0.2,9.7,3.8,Finland,Europe,61.92411,25.748151
800,Masraf Al Rayan,0.7,0.4,16.9,5.1,Qatar,Asia,25.354826,51.183884
801,China International Marine,8.6,0.3,10.3,4.9,China,Asia,35.86166,104.195397
802,Aker Solutions,8.1,0.4,7.1,5.1,Norway,Europe,60.472024,8.468946
803,BS Financial Group,2.1,0.3,38.6,2.8,South Korea,Asia,35.907757,127.766922
804,Sino Land,1.1,0.6,14.7,3.9,Hong Kong,Asia,22.396428,114.109497
805,Citrix Systems,2.6,0.4,4.8,8.1,USA,North America,37.09024,-95.712891
806,Financi̬re de l'Odet,11.0,0.3,11.1,3.2,France,Europe,46.227638,2.213749
807,InterContinental Hotels,1.9,0.6,3.1,8.1,UK,Europe,55.378051,-3.435973
808,Avis Budget Group,7.4,0.3,15.2,3.0,USA,North America,37.09024,-95.712891
809,CGI Group,6.3,0.0,10.8,8.0,Canada,North America,56.130366,-106.346771
810,Sigma-Aldrich,2.6,0.5,3.8,9.5,USA,North America,37.09024,-95.712891
811,NSK,8.9,0.3,10.2,4.2,Japan,Asia,36.204824,138.252924
812,Experditors International,6.0,0.3,3.0,7.9,USA,North America,37.09024,-95.712891
813,Kinross Gold,4.3,-2.5,14.9,9.1,Canada,North America,56.130366,-106.346771
814,China Communications Services,9.8,0.4,7.2,4.7,China,Asia,35.86166,104.195397
815,Wistron,22.2,0.2,9.4,2.5,Taiwan,Asia,23.69781,120.960515
816,Hokuhoku Financial Group,2.5,0.2,128.7,2.6,Japan,Asia,36.204824,138.252924
817,Hokkaido Electric Power,7.7,-0.9,19.6,1.7,Japan,Asia,36.204824,138.252924
818,Kansas City Southern,2.2,0.4,6.4,11.9,USA,North America,37.09024,-95.712891
819,Chinese Estates,0.4,1.3,9.6,2.9,Hong Kong,Asia,22.396428,114.109497
820,Pinnacle West,3.3,0.4,13.4,6.3,USA,North America,37.09024,-95.712891
821,Yamaguchi Financial,1.8,0.2,110.2,2.5,Japan,Asia,36.204824,138.252924
822,Dongfang Electric,6.0,0.3,12.6,4.7,China,Asia,35.86166,104.195397
823,World Fuel Services,38.9,0.2,4.1,2.9,USA,North America,37.09024,-95.712891
824,Salzgitter,13.4,-0.1,11.7,2.5,Germany,Europe,51.165691,10.451526
825,Banrisul,3.6,0.4,22.3,3.6,Brazil,South America,-14.235004,-51.92528
826,Shangri-La Asia,2.1,0.4,11.9,7.2,Hong Kong,Asia,22.396428,114.109497
827,UNY Group Holdings,13.3,0.1,11.7,1.7,Japan,Asia,36.204824,138.252924
828,Indian Bank,2.6,0.3,27.5,1.4,India,Asia,20.593684,78.96288
829,Enagas,1.6,0.5,10.6,5.8,Spain,Europe,40.463667,-3.74922
830,Teradata,2.7,0.4,3.1,9.6,USA,North America,37.09024,-95.712891
831,Nishi-Nippon City Bank,1.9,0.2,92.7,2.4,Japan,Asia,36.204824,138.252924
832,Hyosung,11.2,0.1,12.9,1.6,South Korea,Asia,35.907757,127.766922
833,Wolters Kluwer,4.8,0.4,8.5,6.6,The Netherlands,Europe,52.132633,5.291266
834,Empresas CMPC,4.8,0.2,14.0,8.0,Chile,South America,-35.675147,-71.542969
835,Inner Mongolia Yili,6.0,0.3,3.2,8.9,China,Asia,35.86166,104.195397
836,CVR Energy,8.6,0.4,3.6,4.8,USA,North America,37.09024,-95.712891
837,TDK,9.8,0.0,12.6,4.6,Japan,Asia,36.204824,138.252924
838,Helmerich & Payne,3.3,0.6,5.9,7.0,USA,North America,37.09024,-95.712891
839,Buenaventura,1.5,0.7,4.5,6.3,Peru,South America,-9.189967,-75.015152
840,InTouch,0.3,0.5,1.5,8.6,Thailand,Asia,15.870032,100.992541
841,Gecina,0.9,0.3,14.8,7.1,France,Europe,46.227638,2.213749
842,Kawasaki Kisen Kaisha,11.7,-0.5,12.3,2.2,Japan,Asia,36.204824,138.252924
843,Maanshan Iron & Steel,11.8,-0.6,12.2,2.3,China,Asia,35.86166,104.195397
844,Mizrahi Tefahot Bank,2.1,0.3,43.4,2.4,Israel,Asia,31.046051,34.851612
845,TCL Corp,11.0,0.1,12.8,3.4,China,Asia,35.86166,104.195397
846,Shandong Gold-Mining,6.3,0.3,2.0,7.6,China,Asia,35.86166,104.195397
847,E-L Financial,3.0,0.5,16.7,2.1,Canada,North America,56.130366,-106.346771
848,Banco de Valencia,1.2,-4.7,28.3,6.0,Spain,Europe,40.463667,-3.74922
849,NHPC,1.4,0.6,11.8,4.6,India,Asia,20.593684,78.96288
850,Doosan Infracore,7.2,0.4,10.5,2.3,South Korea,Asia,35.907757,127.766922
851,Gunma Bank,1.5,0.2,78.5,2.7,Japan,Asia,36.204824,138.252924
852,Jtekt,12.7,0.2,11.4,3.3,Japan,Asia,36.204824,138.252924
853,Usiminas,6.2,-0.3,15.3,5.3,Brazil,South America,-14.235004,-51.92528
854,Bankinter,3.7,0.2,76.5,3.3,Spain,Europe,40.463667,-3.74922
855,Waters,1.8,0.5,3.2,8.1,USA,North America,37.09024,-95.712891
856,Jizhong Energy Resources,6.0,0.5,6.0,4.9,China,Asia,35.86166,104.195397
857,URS,11.0,0.3,8.8,3.5,USA,North America,37.09024,-95.712891
858,ARM Holdings,0.9,0.3,2.3,19.6,UK,Europe,55.378051,-3.435973
859,Oil India,1.9,0.7,4.5,6.1,India,Asia,20.593684,78.96288
860,Bendigo & Adelaide Bank,3.8,0.2,58.5,4.4,Australia,Oceania,-25.274398,133.775136
861,Pacific Rubiales Energy,3.9,0.5,7.1,7.1,Canada,North America,56.130366,-106.346771
862,Juroku Bank,1.4,0.1,66.6,1.5,Japan,Asia,36.204824,138.252924
863,Qatar Islamic Bank,0.9,0.3,20.1,4.6,Qatar,Asia,25.354826,51.183884
864,Serco Group,7.8,0.4,5.3,4.7,UK,Europe,55.378051,-3.435973
865,Boliden,6.2,0.5,6.1,4.6,Sweden,Europe,60.128161,18.643501
866,Constellation Brands,2.7,0.4,8.3,8.4,USA,North America,37.09024,-95.712891
867,Tate & Lyle,4.9,0.5,4.6,5.8,UK,Europe,55.378051,-3.435973
868,Corporation Bank,2.9,0.3,32.1,1.1,India,Asia,20.593684,78.96288
869,Imperial Holdings,9.9,0.4,5.5,4.2,South Africa,Africa,-30.559482,22.937506
870,Piraeus Bank,3.9,-8.6,62.5,0.3,Greece,Europe,39.074208,21.824312
871,Blom Bank,1.6,0.3,25.0,1.7,Lebanon,Asia,33.854721,35.862285
872,Aggreko,2.6,0.4,3.4,8.0,UK,Europe,55.378051,-3.435973
873,Metropolitan Bank & Trust,1.5,0.3,21.7,6.0,Philippines,Asia,12.879721,121.774017
874,Aareal Bank,1.5,0.1,60.3,1.4,Germany,Europe,51.165691,10.451526
875,Timken,5.0,0.5,4.2,5.5,USA,North America,37.09024,-95.712891
876,Japan Securities,0.2,0.0,59.9,0.7,Japan,Asia,36.204824,138.252924
877,Hero MotoCorp,4.6,0.5,1.9,6.2,India,Asia,20.593684,78.96288
878,Maxim Integrated Products,2.4,0.4,3.7,9.6,USA,North America,37.09024,-95.712891
879,Alexion Pharmaceuticals,1.1,0.3,2.6,18.2,USA,North America,37.09024,-95.712891
880,Balfour Beauty,15.4,0.1,9.2,2.9,UK,Europe,55.378051,-3.435973
881,Daishi Bank,0.9,0.1,56.8,1.4,Japan,Asia,36.204824,138.252924
882,Thomas Cook Group,15.3,-0.9,9.2,1.6,UK,Europe,55.378051,-3.435973
883,Varian Medical Systems,2.9,0.4,2.9,8.0,USA,North America,37.09024,-95.712891
884,Hellenic Petroleum,13.8,0.1,62.5,0.3,Greece,Europe,39.074208,21.824312
885,Hyakugo Bank,1.0,0.1,54.8,1.2,Japan,Asia,36.204824,138.252924
886,Israel Discount Bank,2.9,0.2,53.8,1.9,Israel,Asia,31.046051,34.851612
887,Dubai Islamic Bank,1.3,0.3,26.0,2.2,United Arab Emirates,Asia,23.424076,53.847818
888,FMC,3.7,0.4,4.4,8.3,USA,North America,37.09024,-95.712891
889,Linear Technology,1.3,0.4,1.9,8.8,USA,North America,37.09024,-95.712891
890,Abu Dhabi Islamic Bank,1.0,0.3,23.3,2.4,United Arab Emirates,Asia,23.424076,53.847818
891,Orient,2.6,0.0,52.0,1.9,Japan,Asia,36.204824,138.252924
892,ITV,3.6,0.4,4.4,7.8,UK,Europe,55.378051,-3.435973
893,Toho Bank,0.7,0.1,51.4,0.8,Japan,Asia,36.204824,138.252924
894,Central Bank of India,4.0,0.1,45.2,1.0,India,Asia,20.593684,78.96288
895,OPAP,5.2,0.7,2.3,2.8,Greece,Europe,39.074208,21.824312
896,San-In Godo Bank,1.1,0.1,50.1,1.4,Japan,Asia,36.204824,138.252924
897,Aspen Pharmacare Holdings,1.9,0.4,3.8,9.7,South Africa,Africa,-30.559482,22.937506
898,Shanghai Industrial,2.5,0.4,14.9,3.3,Hong Kong,Asia,22.396428,114.109497
899,JC Penney,13.0,-1.0,9.8,3.4,USA,North America,37.09024,-95.712891
900,PBF Energy,20.1,0.0,4.3,3.8,USA,North America,37.09024,-95.712891
901,Hyakujushi Bank,0.9,0.1,48.7,1.2,Japan,Asia,36.204824,138.252924
902,Grasim Industries,4.9,0.5,7.2,5.0,India,Asia,20.593684,78.96288
903,Nabors Industries,6.8,0.2,12.7,5.0,Bermuda,North America,32.321384,-64.75737
904,E-Trade Financial,2.2,-0.1,47.4,3.1,USA,North America,37.09024,-95.712891
905,LIG Insurance,8.0,0.2,13.9,1.1,South Korea,Asia,35.907757,127.766922
906,Carphone Warehouse,0.0,1.2,1.2,1.4,UK,Europe,55.378051,-3.435973
907,Syndicate Bank,3.2,0.3,35.8,1.3,India,Asia,20.593684,78.96288
908,Kiyo Holdings,1.0,0.1,46.6,1.2,Japan,Asia,36.204824,138.252924
909,Musashino Bank,0.9,0.1,46.1,1.3,Japan,Asia,36.204824,138.252924
910,Masco,7.7,-0.1,6.9,7.1,USA,North America,37.09024,-95.712891
911,Keiyo Bank,0.9,0.1,45.8,1.6,Japan,Asia,36.204824,138.252924
912,Jyske Bank,1.7,0.1,45.6,2.5,Denmark,Europe,56.26392,9.501785
913,Foot Locker,6.2,0.4,3.4,4.9,USA,North America,37.09024,-95.712891
914,Tim Hortons,3.1,0.4,2.3,7.9,Canada,North America,56.130366,-106.346771
915,Cattolica Assicurazioni,5.2,0.1,23.2,1.0,Italy,Europe,41.87194,12.56738
916,Great Wall Technology,15.2,0.0,8.5,0.2,China,Asia,35.86166,104.195397
917,Meiji Holdings,13.4,0.1,9.1,3.3,Japan,Asia,36.204824,138.252924
918,Indian Overseas Bank,3.9,0.2,43.1,1.0,India,Asia,20.593684,78.96288
919,SL Green Realty,1.4,0.2,14.4,7.8,USA,North America,37.09024,-95.712891
920,Renesas Electronics,10.7,-0.8,10.4,1.1,Japan,Asia,36.204824,138.252924
921,Banca Popolare di Sondrio,2.0,0.0,42.7,1.8,Italy,Europe,41.87194,12.56738
922,OfficeMax,6.9,0.4,3.8,1.0,USA,North America,37.09024,-95.712891
923,Taiwan Business Bank,0.9,0.1,41.8,1.6,Taiwan,Asia,23.69781,120.960515
924,OGE Energy,3.7,0.4,9.9,6.7,USA,North America,37.09024,-95.712891
925,PhosAgro,3.1,0.6,3.4,5.5,Russia,Europe,61.52401,105.318756
926,Green Mountain Coffee,4.0,0.4,3.5,8.1,USA,North America,37.09024,-95.712891
927,Vietin Bank,2.6,0.3,24.2,2.4,Vietnam,Asia,14.058324,108.277199
928,Popular,2.2,0.2,36.5,2.9,USA,North America,37.09024,-95.712891
929,AOL,2.2,1.0,2.8,2.6,USA,North America,37.09024,-95.712891
930,Quanta Services,5.9,0.3,5.1,6.3,USA,North America,37.09024,-95.712891
931,Luzhou Laojiao,1.3,0.5,1.9,6.6,China,Asia,35.86166,104.195397
932,DLF,1.9,0.2,12.4,8.6,India,Asia,20.593684,78.96288
933,Credito Emiliano,1.9,0.2,40.5,1.7,Italy,Europe,41.87194,12.56738
934,Whitbread,2.8,0.4,4.7,7.0,UK,Europe,55.378051,-3.435973
935,AMEC,6.8,0.4,4.0,4.8,UK,Europe,55.378051,-3.435973
936,Hugo Boss,3.0,0.4,2.1,7.7,Germany,Europe,51.165691,10.451526
937,Credit Saison,4.3,0.1,25.3,4.6,Japan,Asia,36.204824,138.252924
938,CJ Cheiljedang,8.8,0.2,11.6,4.0,South Korea,Asia,35.907757,127.766922
939,Emirates Integrated Telecom,2.7,0.5,3.8,5.8,United Arab Emirates,Asia,23.424076,53.847818
940,Anadolu Efes,3.6,0.3,6.5,9.0,Turkey,Europe,38.963745,35.243322
941,Bank of Iwate,0.5,0.1,38.6,0.8,Japan,Asia,36.204824,138.252924
942,Saudi Hollandi Bank,0.7,0.3,18.3,3.0,Saudi Arabia,Asia,23.885942,45.079162
943,Saras,15.7,-0.1,5.2,1.1,Italy,Europe,41.87194,12.56738
944,Church & Dwight,2.9,0.3,4.1,8.5,USA,North America,37.09024,-95.712891
945,Shiseido,8.2,0.2,8.5,5.7,Japan,Asia,36.204824,138.252924
946,Hanjin Shipping,10.0,-0.6,10.3,1.3,South Korea,Asia,35.907757,127.766922
947,Zodiac Aerospace,4.3,0.4,5.1,6.4,France,Europe,46.227638,2.213749
948,First Niagara Financial,1.5,0.2,36.8,3.0,USA,North America,37.09024,-95.712891
949,Level 3 Communications,6.4,-0.4,13.3,4.6,USA,North America,37.09024,-95.712891
950,LG Uplus,10.2,-0.1,9.9,3.5,South Korea,Asia,35.907757,127.766922
951,Lojas Americanas,5.5,0.2,5.3,8.9,Brazil,South America,-14.235004,-51.92528
952,Furukawa Electric,11.1,-0.1,9.5,1.6,Japan,Asia,36.204824,138.252924
953,Mohawk Industries,5.8,0.3,6.3,7.9,USA,North America,37.09024,-95.712891
954,Toyo Seikan Kaisha,8.5,0.0,11.5,2.9,Japan,Asia,36.204824,138.252924
955,UCO Bank,3.1,0.2,35.4,0.7,India,Asia,20.593684,78.96288
956,Telecom of New Zealand,3.5,0.9,2.9,3.4,New Zealand,Oceania,-40.900557,174.885971
957,Acer,14.8,-0.1,7.8,2.5,Taiwan,Asia,23.69781,120.960515
958,American Equity Investment,1.6,0.1,35.1,0.9,USA,North America,37.09024,-95.712891
959,Grupa Lotos,10.2,0.3,6.5,1.8,Poland,Europe,51.919438,19.145136
960,Oriental Bank of Commerce,3.4,0.2,35.0,1.5,India,Asia,20.593684,78.96288
961,DGB Financial Group,1.7,0.2,32.2,2.0,South Korea,Asia,35.907757,127.766922
962,Getinge,3.7,0.4,6.5,7.3,Sweden,Europe,60.128161,18.643501
963,Chicago Bridge & Iron,5.6,0.3,4.3,6.1,The Netherlands,Europe,52.132633,5.291266
964,Hainan Airlines,4.4,0.3,14.9,4.5,China,Asia,35.86166,104.195397
965,Total Access Communication,2.9,0.4,3.3,7.7,Thailand,Asia,15.870032,100.992541
966,Navistar International,12.5,-3.0,8.5,2.9,USA,North America,37.09024,-95.712891
967,H&R Real Estate,0.8,0.5,10.2,4.5,Canada,North America,56.130366,-106.346771
968,MISC,3.1,0.2,12.2,7.4,Malaysia,Asia,4.210484,101.975766
969,Awa Bank,0.8,0.0,34.1,1.4,Japan,Asia,36.204824,138.252924
970,Inchcape,9.6,0.3,5.5,3.6,UK,Europe,55.378051,-3.435973
971,Oita Bank,0.7,0.1,33.7,0.6,Japan,Asia,36.204824,138.252924
972,Toll Brothers,2.0,0.5,6.1,5.8,USA,North America,37.09024,-95.712891
973,East West Bancorp,1.1,0.3,22.5,3.5,USA,North America,37.09024,-95.712891
974,Far EasTone Telecom,3.0,0.4,3.4,7.6,Taiwan,Asia,23.69781,120.960515
975,Calsonic Kansei,9.4,0.3,4.1,1.2,Japan,Asia,36.204824,138.252924
976,Interactive Brokers Group,1.2,0.0,33.2,0.7,USA,North America,37.09024,-95.712891
977,Jaccs,1.3,0.1,33.1,0.9,Japan,Asia,36.204824,138.252924
978,Almarai,2.6,0.4,5.2,7.1,Saudi Arabia,Asia,23.885942,45.079162
979,Energizer Holdings,4.6,0.4,6.7,5.8,USA,North America,37.09024,-95.712891
980,Mirvac Group,1.6,0.4,8.3,6.1,Australia,Oceania,-25.274398,133.775136
981,Doha Bank,0.8,0.4,15.2,2.8,Qatar,Asia,25.354826,51.183884
982,Qinghai Salt Lake,15.2,0.4,4.7,6.8,China,Asia,35.86166,104.195397
983,Cabot Oil & Gas,1.2,0.1,4.6,14.1,USA,North America,37.09024,-95.712891
984,Banque Centrale Populaire,1.9,0.2,32.0,3.9,Morocco,Africa,31.791702,-7.09262
985,Iliad,4.2,0.2,6.3,11.0,France,Europe,46.227638,2.213749
986,BayWa,13.5,0.1,5.9,1.7,Germany,Europe,51.165691,10.451526
987,Shikoku Bank,0.5,0.0,31.6,0.7,Japan,Asia,36.204824,138.252924
988,Akita Bank,0.6,0.0,31.6,0.5,Japan,Asia,36.204824,138.252924
989,Prysmian,10.1,0.2,7.9,4.9,Italy,Europe,41.87194,12.56738
990,Nokian Tyres,2.1,0.4,2.7,6.1,Finland,Europe,61.92411,25.748151
991,Showa Denko,8.5,0.1,10.5,2.2,Japan,Asia,36.204824,138.252924
992,Tenet Healthcare,9.1,0.1,9.0,4.6,USA,North America,37.09024,-95.712891
993,Toho Holdings,13.4,0.1,6.5,1.5,Japan,Asia,36.204824,138.252924
994,Southwestern Energy,2.7,-0.7,6.7,13.5,USA,North America,37.09024,-95.712891
995,Dixons Retail,13.3,-0.3,4.7,1.9,UK,Europe,55.378051,-3.435973
996,Edwards Lifescience,1.9,0.3,2.2,9.4,USA,North America,37.09024,-95.712891
997,Hillshire Brands,4.1,0.7,2.5,4.2,USA,North America,37.09024,-95.712891
998,Smithfield Foods,13.1,0.2,7.6,3.7,USA,North America,37.09024,-95.712891
999,Penske Automotive,13.2,0.2,5.4,3.0,USA,North America,37.09024,-95.712891
1000,Dragon Oil,1.2,0.6,3.8,4.8,United Arab Emirates,Asia,23.424076,53.847818
1001,Eighteenth Bank,0.6,0.0,29.9,0.5,Japan,Asia,36.204824,138.252924
1002,Inner Mongolia Baotou Steel,6.8,0.1,7.9,6.4,China,Asia,35.86166,104.195397
1003,Porto Seguro,6.1,0.3,8.8,4.4,Brazil,South America,-14.235004,-51.92528
1004,NCC Group,8.8,0.3,5.9,2.9,Sweden,Europe,60.128161,18.643501
1005,CareFusion,3.6,0.3,8.4,7.6,USA,North America,37.09024,-95.712891
1006,WEG,3.0,0.3,4.3,8.1,Brazil,South America,-14.235004,-51.92528
1007,Shanghai Material Trading,12.8,0.0,1.5,0.3,China,Asia,35.86166,104.195397
1008,Commerce Bancshares,1.1,0.3,22.2,3.6,USA,North America,37.09024,-95.712891
1009,Kesko,12.8,0.2,5.8,3.2,Finland,Europe,61.92411,25.748151
1010,Motor Oil,12.8,0.1,3.4,1.2,Greece,Europe,39.074208,21.824312
1011,Frontier Communications,5.0,0.1,17.7,4.1,USA,North America,37.09024,-95.712891
1012,Italmobiliare,6.1,-0.3,13.8,0.7,Italy,Europe,41.87194,12.56738
1013,Dick's Sporting Goods,5.8,0.3,2.9,5.8,USA,North America,37.09024,-95.712891
1014,Hokuetsu Bank,0.6,0.1,28.1,0.6,Japan,Asia,36.204824,138.252924
1015,Alliant Energy,3.1,0.3,10.8,5.4,USA,North America,37.09024,-95.712891
1016,Sacyr Vallerhermoso,4.6,-1.3,19.7,0.9,Spain,Europe,40.463667,-3.74922
1017,Ehime Bank,0.5,0.0,27.7,0.4,Japan,Asia,36.204824,138.252924
1018,Lulemon Athletica,1.4,0.3,1.1,10.0,Canada,North America,56.130366,-106.346771
1019,Westlake Chemical,3.6,0.4,3.4,6.5,USA,North America,37.09024,-95.712891
1020,Hyundai Wia,6.2,0.4,4.3,4.0,South Korea,Asia,35.907757,127.766922
1021,Tongling Nonferrous Metals,12.2,0.1,5.9,3.9,China,Asia,35.86166,104.195397
1022,SpareBank 1 SR-Bank,1.2,0.2,25.4,2.4,Norway,Europe,60.472024,8.468946
1023,Catlin Group,3.8,0.3,14.0,2.8,Bermuda,North America,32.321384,-64.75737
1024,Assore,1.6,0.5,2.1,5.2,South Africa,Africa,-30.559482,22.937506
1025,Whiting Petroleum,2.2,0.4,7.3,6.1,USA,North America,37.09024,-95.712891
1026,Finning International,6.7,0.3,5.1,4.3,Canada,North America,56.130366,-106.346771
1027,MeadWestvaco,5.5,0.2,8.9,6.6,USA,North America,37.09024,-95.712891
1028,Kanematsu,12.2,0.1,4.7,0.6,Japan,Asia,36.204824,138.252924
1029,Fukui Bank,0.5,0.1,27.1,0.5,Japan,Asia,36.204824,138.252924
1030,Sydbank,1.1,0.1,27.0,1.6,Denmark,Europe,56.26392,9.501785
1031,James Hardie Industries,1.2,0.6,1.9,4.7,Ireland,Europe,53.41291,-8.24389
1032,Vestas Wind Systems,9.5,-1.3,9.0,1.6,Denmark,Europe,56.26392,9.501785
1033,Yamagata Bank,0.5,0.0,26.6,0.8,Japan,Asia,36.204824,138.252924
1034,Commercial International Bank,1.5,0.3,14.8,2.8,Egypt,Africa,26.820553,30.802498
1035,Hakuhodo DY Holdings,11.8,0.1,6.2,3.0,Japan,Asia,36.204824,138.252924
1036,Dillard's,6.8,0.3,4.0,3.8,USA,North America,37.09024,-95.712891
1037,BIM Birlelik Magazalar,5.5,0.2,1.2,7.5,Turkey,Europe,38.963745,35.243322
1038,Aeroflot-Russian Airlines,4.9,0.5,5.2,1.9,Russia,Europe,61.52401,105.318756
1039,Fuji Electric,8.5,0.1,9.6,2.1,Japan,Asia,36.204824,138.252924
1040,Ford Otosan,5.5,0.4,2.6,4.5,Turkey,Europe,38.963745,35.243322
1041,Cliffs Natural Resources,5.9,-0.9,13.6,3.5,USA,North America,37.09024,-95.712891
1042,First Horizon Natural,1.5,0.0,25.5,2.7,USA,North America,37.09024,-95.712891
1043,Cimarex Energy,1.6,0.4,6.3,6.8,USA,North America,37.09024,-95.712891
1044,Poly Property Group,2.7,0.3,13.9,2.2,Hong Kong,Asia,22.396428,114.109497
1045,IMI,3.5,0.4,2.8,6.6,UK,Europe,55.378051,-3.435973
1046,Klabin,2.0,0.4,6.9,6.5,Brazil,South America,-14.235004,-51.92528
1047,Two Harbors Investment,0.5,0.3,16.8,4.1,USA,North America,37.09024,-95.712891
1048,Health Net,11.3,0.1,3.9,2.3,USA,North America,37.09024,-95.712891
1049,Tractor Supply,4.7,0.3,1.7,7.1,USA,North America,37.09024,-95.712891
1050,UOL Group,0.9,0.7,7.8,4.2,Singapore,Asia,1.352083,103.819836
1051,Old Republic International,5.0,-0.1,16.2,3.3,USA,North America,37.09024,-95.712891
